00:00:00,5.76
12:02:00,2.3
12:03:00,2.29
12:04:00,2.3
12:05:00,1.53
12:06:00,1.39
12:07:00,1.39
12:08:00,1.4
12:09:00,1.39
12:10:00,1.39
12:11:00,1.38
12:12:00,1.38
12:13:00,1.39
12:14:00,1.39
12:15:00,1.39
12:16:00,1.39
12:17:00,1.39
12:18:00,1.38
12:19:00,1.38
12:20:00,1.37
12:21:00,1.38
12:22:00,1.38
12:23:00,1.37
12:24:00,1.37
12:25:00,1.37
12:26:00,1.38
12:27:00,1.39
12:28:00,1.39
12:29:00,1.4
12:30:00,1.42
12:31:00,1.42
12:32:00,1.42
12:33:00,1.43
12:34:00,1.43
12:35:00,1.43
12:36:00,1.42
12:37:00,1.41
12:38:00,1.41
12:39:00,1.43
12:40:00,1.43
12:41:00,1.43
12:42:00,1.88
12:43:00,2.37
12:44:00,2.36
12:45:00,2.36
12:46:00,2.36
12:47:00,2.36
12:48:00,2.35
12:49:00,2.32
12:50:00,2.32
12:51:00,2.32
12:52:00,2.31
12:53:00,2.31
12:54:00,2.3
12:55:00,2.3
12:56:00,2.32
12:57:00,2.32
12:58:00,2.33
12:59:00,2.31
13:00:00,2.31
13:01:00,2.31
13:02:00,2.29
13:03:00,1.39
13:04:00,1.38
13:05:00,1.38
13:06:00,3.65
13:07:00,5.9
13:08:00,5.91
13:09:00,5.92
13:10:00,5.93
13:11:00,5.96
13:12:00,5.97
13:13:00,5.95
13:14:00,5.93
13:15:00,5.93
13:16:00,5.92
13:17:00,5.92
13:18:00,5.9
13:19:00,5.92
13:20:00,5.92
13:21:00,5.91
13:22:00,5.89
13:23:00,5.89
13:24:00,5.92
13:25:00,5.92
13:26:00,5.95
13:27:00,5.94
13:28:00,5.95
13:29:00,5.92
13:30:00,5.92
13:31:00,5.95
13:32:00,5.94
13:33:00,5.95
13:34:00,5.99
13:35:00,5.98
13:36:00,5.97
13:37:00,5.93
13:38:00,6.2
13:39:00,6.63
13:40:00,6.57
13:41:00,6.62
13:42:00,6.59
13:43:00,6.64
13:44:00,6.61
13:45:00,6.21
13:46:00,2.32
13:47:00,2.33
13:48:00,2.35
13:49:00,2.34
13:50:00,2.34
13:51:00,2.31
13:52:00,2.33
13:53:00,2.33
13:54:00,2.33
13:55:00,2.34
13:56:00,2.34
13:57:00,2.33
13:58:00,2.08
13:59:00,1.41
14:00:00,1.41
14:01:00,1.4
14:02:00,1.38
14:03:00,1.41
14:04:00,1.41
14:05:00,1.41
14:06:00,1.41
14:07:00,1.4
14:08:00,1.4
14:09:00,1.42
14:10:00,1.43
14:11:00,1.43
14:12:00,1.43
14:13:00,1.42
14:14:00,1.42
14:15:00,1.42
14:16:00,1.43
14:17:00,1.42
14:18:00,1.42
14:19:00,1.42
14:20:00,1.41
14:21:00,1.41
14:22:00,1.42
14:23:00,1.43
14:24:00,1.41
14:25:00,1.4
14:26:00,1.4
14:27:00,1.4
14:28:00,1.4
14:29:00,1.41
14:30:00,1.4
14:31:00,1.4
14:32:00,1.4
14:33:00,1.4
14:34:00,1.41
14:35:00,2.19
14:36:00,2.36
14:37:00,2.33
14:38:00,2.32
14:39:00,2.33
14:40:00,2.34
14:41:00,2.34
14:42:00,2.32
14:43:00,2.31
14:44:00,2.32
14:45:00,2.33
14:46:00,2.34
14:47:00,2.33
14:48:00,2.33
14:49:00,2.32
14:50:00,2.32
14:51:00,2.33
14:52:00,2.33
14:53:00,2.31
14:54:00,2.31
14:55:00,1.7
14:56:00,1.41
14:57:00,1.41
14:58:00,1.42
14:59:00,1.42
15:00:00,1.42
15:01:00,1.42
15:02:00,1.42
15:03:00,1.42
15:04:00,1.42
15:05:00,1.42
15:06:00,1.42
15:07:00,1.41
15:08:00,1.42
15:09:00,1.41
15:10:00,1.41
15:11:00,1.41
15:12:00,1.41
15:13:00,1.41
15:14:00,1.41
15:15:00,1.4
15:16:00,1.39
15:17:00,1.4
15:18:00,1.4
15:19:00,2.96
15:20:00,5.66
15:21:00,5.77
15:22:00,5.84
15:23:00,5.78
15:24:00,5.83
15:25:00,6.69
15:26:00,10.73
15:27:00,10.82
15:28:00,10.91
15:29:00,10.95
15:30:00,10.94
15:31:00,11.14
15:32:00,11.65
15:33:00,11.77
15:34:00,11.85
15:35:00,11.86
15:36:00,10.35
15:37:00,6.97
15:38:00,7.1
15:39:00,7.16
15:40:00,7.22
15:41:00,7.26
15:42:00,7.19
15:43:00,7.16
15:44:00,7.12
15:45:00,7.3
15:46:00,7.28
15:47:00,7.22
15:48:00,7.38
15:49:00,7.53
15:50:00,7.35
15:51:00,7.03
15:52:00,6.48
15:53:00,6.4
15:54:00,6.39
15:55:00,6.44
15:56:00,6.53
15:57:00,6.62
15:58:00,6.72
15:59:00,6.45
16:00:00,6.5
16:01:00,6.55
16:02:00,6.49
16:03:00,6.54
16:04:00,6.46
16:05:00,6.55
16:06:00,6.54
16:07:00,6.46
16:08:00,6.43
16:09:00,6.51
16:10:00,6.56
16:11:00,6.5
16:12:00,6.42
16:13:00,6.36
16:14:00,6.34
16:15:00,6.47
16:16:00,6.52
16:17:00,6.49
16:18:00,6.45
16:19:00,6.39
16:20:00,6.29
16:21:00,6.35
16:22:00,6.32
16:23:00,6.42
16:24:00,6.61
16:25:00,6.45
16:26:00,6.24
16:27:00,6.29
16:28:00,6.66
16:29:00,7.06
16:30:00,7.2
16:31:00,7.18
16:32:00,7.17
16:33:00,7.2
16:34:00,7.27
16:35:00,7.19
16:36:00,7.23
16:37:00,7.19
16:38:00,7.06
16:39:00,7.08
16:40:00,7.05
16:41:00,7.06
16:42:00,7.04
16:43:00,7.1
16:44:00,7.06
16:45:00,7.07
16:46:00,7.07
16:47:00,7.06
16:48:00,6.59
16:49:00,6.45
16:50:00,6.29
16:51:00,6.28
16:52:00,2.68
16:53:00,1.49
16:54:00,1.49
16:55:00,5.96
16:56:00,6.03
16:57:00,6.11
16:58:00,6.14
16:59:00,6.21
17:00:00,6.19
17:01:00,6.24
17:02:00,6.15
17:03:00,6.24
17:04:00,6.26
17:05:00,5.21
17:06:00,1.36
17:07:00,1.36
17:08:00,1.35
17:09:00,1.36
17:10:00,1.37
17:11:00,1.37
17:12:00,1.37
17:13:00,1.37
17:14:00,1.38
17:15:00,1.38
17:16:00,1.38
17:17:00,1.38
17:18:00,1.38
17:19:00,1.38
17:20:00,1.38
17:21:00,1.38
17:22:00,1.38
17:23:00,1.38
17:24:00,1.36
17:25:00,1.98
17:26:00,2.31
17:27:00,2.3
17:28:00,2.29
17:29:00,2.29
17:30:00,2.29
17:31:00,2.29
17:32:00,2.29
17:33:00,2.3
17:34:00,2.3
17:35:00,2.3
17:36:00,2.3
17:37:00,2.3
17:38:00,2.31
17:39:00,2.3
17:40:00,2.3
17:41:00,2.3
17:42:00,2.26
17:43:00,2.04
17:44:00,2.02
17:45:00,1.44
17:46:00,1.35
17:47:00,1.35
17:48:00,1.34
17:49:00,1.34
17:50:00,1.34
17:51:00,1.35
17:52:00,1.35
17:53:00,1.34
17:54:00,1.36
17:55:00,1.35
17:56:00,1.36
17:57:00,1.47
17:58:00,1.64
17:59:00,1.67
18:00:00,1.67
18:01:00,1.67
18:02:00,1.67
18:03:00,1.67
18:04:00,1.67
18:05:00,0.87
18:06:00,0.77
18:07:00,0.77
18:08:00,0.77
18:09:00,0.75
18:10:00,0.75
18:11:00,1.14
18:12:00,1.86
18:13:00,1.84
18:14:00,1.83
18:15:00,1.8
18:16:00,1.77
18:17:00,1.75
18:18:00,1.74
18:19:00,1.74
18:20:00,1.73
18:21:00,1.73
18:22:00,2.2
18:23:00,2.61
18:24:00,2.6
18:25:00,2.6
18:26:00,2.6
18:27:00,2.6
18:28:00,2.59
18:29:00,2.59
18:30:00,2.58
18:31:00,2.59
18:32:00,2.58
18:33:00,2.58
18:34:00,2.57
18:35:00,2.57
18:36:00,2.58
18:37:00,2.6
18:38:00,2.59
18:39:00,2.61
18:40:00,2.6
18:41:00,2.6
18:42:00,1.9
18:43:00,1.74
18:44:00,1.74
18:45:00,1.74
18:46:00,1.73
18:47:00,1.73
18:48:00,1.74
18:49:00,1.79
18:50:00,1.8
18:51:00,1.8
18:52:00,6.39
18:53:00,6.38
18:54:00,6.36
18:55:00,6.37
18:56:00,6.37
18:57:00,6.36
18:58:00,6.34
18:59:00,6.34
19:00:00,6.34
19:01:00,6.33
19:02:00,6.32
19:03:00,6.3
19:04:00,6.26
19:05:00,6.27
19:06:00,6.27
19:07:00,6.41
19:08:00,6.43
19:09:00,6.43
19:10:00,6.43
19:11:00,8.7
19:12:00,10.76
19:13:00,9.17
19:14:00,6.33
19:15:00,6.38
19:16:00,6.43
19:17:00,6.47
19:18:00,6.53
19:19:00,6.86
19:20:00,7.38
19:21:00,7.41
19:22:00,7.48
19:23:00,7.42
19:24:00,7.52
19:25:00,7.51
19:26:00,7.32
19:27:00,7.3
19:28:00,7.36
19:29:00,7.53
19:30:00,7.51
19:31:00,7.51
19:32:00,7.52
19:33:00,7.54
19:34:00,7.54
19:35:00,7.57
19:36:00,7.55
19:37:00,7.54
19:38:00,7.51
19:39:00,6.97
19:40:00,6.66
19:41:00,6.66
19:42:00,6.63
19:43:00,6.61
19:44:00,6.6
19:45:00,6.64
19:46:00,6.66
19:47:00,6.66
19:48:00,6.61
19:49:00,6.56
19:50:00,6.61
19:51:00,6.6
19:52:00,6.62
19:53:00,6.63
19:54:00,6.61
19:55:00,6.62
19:56:00,6.6
19:57:00,6.56
19:58:00,6.55
19:59:00,6.63
20:00:00,6.61
20:01:00,6.6
20:02:00,6.58
20:03:00,6.58
20:04:00,6.56
20:05:00,7.49
20:06:00,11.33
20:07:00,11.35
20:08:00,11.33
20:09:00,11.34
20:10:00,11.33
20:11:00,11.3
20:12:00,11.3
20:13:00,11.31
20:14:00,11.32
20:15:00,11.26
20:16:00,11.24
20:17:00,11.86
20:18:00,11.95
20:19:00,11.95
20:20:00,11.91
20:21:00,11.92
20:22:00,11.95
20:23:00,11.95
20:24:00,12.0
20:25:00,11.95
20:26:00,11.92
20:27:00,11.94
20:28:00,12.0
20:29:00,12.01
20:30:00,11.92
20:31:00,11.99
20:32:00,11.88
20:33:00,11.93
20:34:00,11.92
20:35:00,11.91
20:36:00,11.79
20:37:00,11.33
20:38:00,11.3
20:39:00,11.27
20:40:00,11.33
20:41:00,11.34
20:42:00,11.32
20:43:00,11.33
20:44:00,11.34
20:45:00,11.27
20:46:00,11.28
20:47:00,11.33
20:48:00,8.1
20:49:00,6.64
20:50:00,6.63
20:51:00,6.6
20:52:00,6.59
20:53:00,6.6
20:54:00,6.6
20:55:00,6.61
20:56:00,6.59
20:57:00,6.54
20:58:00,6.52
20:59:00,6.51
21:00:00,6.52
21:01:00,6.52
21:02:00,6.54
21:03:00,6.55
21:04:00,6.55
21:05:00,6.56
21:06:00,6.55
21:07:00,6.54
21:08:00,6.54
21:09:00,6.52
21:10:00,6.5
21:11:00,6.54
21:12:00,6.44
21:13:00,6.3
21:14:00,6.79
21:15:00,7.04
21:16:00,7.0
21:17:00,7.01
21:18:00,7.0
21:19:00,7.06
21:20:00,6.99
21:21:00,7.0
21:22:00,7.04
21:23:00,7.01
21:24:00,7.02
21:25:00,7.01
21:26:00,7.06
21:27:00,7.02
21:28:00,7.01
21:29:00,6.95
21:30:00,6.94
21:31:00,6.95
21:32:00,6.93
21:33:00,6.83
21:34:00,6.2
21:35:00,6.21
21:36:00,6.18
21:37:00,6.17
21:38:00,6.19
21:39:00,6.19
21:40:00,6.19
21:41:00,6.18
21:42:00,3.94
21:43:00,1.56
21:44:00,1.55
21:45:00,4.08
21:46:00,6.09
21:47:00,5.96
21:48:00,5.97
21:49:00,5.98
21:50:00,8.53
21:51:00,10.78
21:52:00,10.82
21:53:00,10.83
21:54:00,10.85
21:55:00,10.85
21:56:00,10.88
21:57:00,10.9
21:58:00,10.9
21:59:00,10.9
22:00:00,10.92
22:01:00,10.92
22:02:00,10.96
22:03:00,10.94
22:04:00,10.93
22:05:00,10.87
22:06:00,10.85
22:07:00,7.24
22:08:00,6.06
22:09:00,6.06
22:10:00,10.48
22:11:00,11.17
22:12:00,11.31
22:13:00,8.95
22:14:00,6.73
22:15:00,6.72
22:16:00,6.75
22:17:00,6.74
22:18:00,6.74
22:19:00,6.79
22:20:00,6.78
22:21:00,6.81
22:22:00,6.84
22:23:00,6.85
22:24:00,6.88
22:25:00,6.89
22:26:00,6.91
22:27:00,6.89
22:28:00,6.91
22:29:00,6.87
22:30:00,6.67
22:31:00,6.12
22:32:00,6.25
22:33:00,6.27
22:34:00,6.25
22:35:00,6.27
22:36:00,4.64
22:37:00,1.67
22:38:00,1.67
22:39:00,3.83
22:40:00,6.29
22:41:00,6.03
22:42:00,6.1
22:43:00,6.16
22:44:00,6.17
22:45:00,6.16
22:46:00,6.14
22:47:00,6.14
22:48:00,6.13
22:49:00,6.16
22:50:00,6.15
22:51:00,6.18
22:52:00,10.92
22:53:00,9.5
22:54:00,6.22
22:55:00,6.23
22:56:00,6.22
22:57:00,11.27
22:58:00,10.63
22:59:00,10.8
23:00:00,10.79
23:01:00,10.89
23:02:00,10.91
23:03:00,10.89
23:04:00,10.86
23:05:00,9.63
23:06:00,6.1
23:07:00,6.13
23:08:00,6.72
23:09:00,6.92
23:10:00,6.95
23:11:00,6.95
23:12:00,3.2
23:13:00,2.61
23:14:00,2.6
23:15:00,4.27
23:16:00,7.11
23:17:00,6.75
23:18:00,6.79
23:19:00,6.72
23:20:00,6.76
23:21:00,6.75
23:22:00,6.73
23:23:00,6.7
23:24:00,6.71
23:25:00,6.73
23:26:00,6.8
23:27:00,6.62
23:28:00,6.11
23:29:00,5.72
23:30:00,1.67
23:31:00,1.68
23:32:00,1.68
23:33:00,6.29
23:34:00,5.93
23:35:00,6.01
23:36:00,6.02
23:37:00,6.01
23:38:00,6.02
23:39:00,6.07
23:40:00,6.09
23:41:00,6.06
23:42:00,5.97
23:43:00,5.98
23:44:00,5.95
23:45:00,5.95
23:46:00,5.94
23:47:00,5.95
23:48:00,5.95
23:49:00,5.95
23:50:00,6.05
23:51:00,6.07
23:52:00,6.06
23:53:00,6.02
23:54:00,6.07
23:55:00,6.09
23:56:00,6.09
23:57:00,2.94
23:58:00,1.57
23:59:00,1.56
